freelancer_id,gender,age,country,language,primary_skill,years_of_experience,hourly_rate,rating,is_active,client_satisfaction
FL250333,male,56,Netherlands,Dutch,Data Analysis,9,40,2,0,61
FL250334,male,41,Japan,Japanese,Data Analysis,22,50,1,1,61
FL250335,male,31,Japan,Japanese,Data Analysis,11,70,3,0,72
FL250336,female,49,Italy,Italian,Data Analysis,15,75,2,0,83
FL250337,male,45,India,Hindi,Data Analysis,19,40,2,1,78
FL250338,female,39,Netherlands,Dutch,Data Analysis,13,30,1,1,72
FL250339,female,46,Egypt,Arabic,Data Analysis,10,20,2,1,97
FL250340,female,48,South Africa,Afrikaans,Data Analysis,21,40,2,0,72
FL250341,female,58,Argentina,Spanish,Data Analysis,0,50,2,0,77
FL250342,female,45,Netherlands,Dutch,Data Analysis,17,50,4,1,73
FL250343,male,22,Russia,Russian,Data Analysis,1,20,1,0,78
FL250344,male,38,Mexico,Spanish,Data Analysis,9,50,0,0,74
FL250345,female,27,Egypt,Arabic,Data Analysis,1,30,1,0,65
FL250346,male,20,Turkey,Turkish,Data Analysis,1,50,2,0,81
FL250347,female,20,Egypt,Arabic,Data Analysis,0,30,0,1,76
FL250348,male,49,Indonesia,Indonesian,Data Analysis,24,100,4,0,60
FL250349,male,55,Australia,English,Data Analysis,7,100,2,0,66
FL250350,female,54,United Kingdom,English,Data Analysis,15,40,4,1,71
FL250351,male,52,United Kingdom,English,Data Analysis,21,75,2,1,66
FL250352,female,38,Italy,Italian,Data Analysis,18,40,4,0,74
FL250353,male,41,China,Mandarin,Data Analysis,0,40,4,0,68
FL250354,female,22,Australia,English,Data Analysis,2,40,1,0,76
FL250355,female,20,Canada,English,Data Analysis,2,40,2,1,91
FL250356,male,34,India,Hindi,Data Analysis,0,40,3,0,98
FL250357,female,34,Australia,English,Data Analysis,2,100,0,0,86
FL250358,male,24,South Africa,Afrikaans,Data Analysis,2,100,3,1,71
FL250359,female,32,Germany,German,Data Analysis,9,75,2,0,96
FL250360,female,43,Russia,Russian,Data Analysis,7,50,2,1,80
FL250361,female,29,Germany,German,Data Analysis,6,100,1,0,72
FL250362,male,45,China,Mandarin,Data Analysis,6,50,1,0,97
FL250363,male,50,Japan,Japanese,Data Analysis,3,100,0,1,72
FL250364,male,60,Japan,Japanese,Data Analysis,24,40,3,0,69
FL250365,male,35,Germany,German,Data Analysis,11,100,2,0,84
FL250366,male,26,Japan,Japanese,Data Analysis,7,75,2,0,78
FL250367,female,22,Japan,Japanese,Data Analysis,1,30,3,1,61
FL250368,female,52,South Korea,Korean,Data Analysis,4,50,2,0,84
FL250369,male,21,China,Mandarin,Data Analysis,0,40,3,0,74
FL250370,male,26,Australia,English,Data Analysis,5,100,2,1,93
FL250371,female,58,France,French,Data Analysis,15,20,3,0,98
FL250372,male,52,Russia,Russian,Data Analysis,30,30,2,1,68
FL250373,male,22,China,Mandarin,Data Analysis,2,20,2,0,72
FL250374,male,20,China,Mandarin,Data Analysis,2,40,2,0,64
FL250375,female,23,Mexico,Spanish,Data Analysis,2,20,1,0,72
FL250376,male,40,Indonesia,Indonesian,Data Analysis,2,75,4,1,72
FL250377,female,24,Indonesia,Indonesian,Data Analysis,11,20,0,0,76
FL250378,male,21,India,Hindi,Data Analysis,2,50,2,0,86
FL250379,male,49,South Africa,Afrikaans,Data Analysis,11,30,2,1,74
FL250380,male,33,Turkey,Turkish,Data Analysis,8,75,2,1,68
FL250381,male,40,Canada,English,Data Analysis,20,20,2,0,81
FL250382,female,46,Brazil,Portuguese,Data Analysis,16,75,0,0,94
FL250383,female,45,Mexico,Spanish,Data Analysis,6,40,2,1,78
FL250384,female,59,United Kingdom,English,Data Analysis,40,40,2,1,70
FL250385,male,48,Canada,English,Data Analysis,18,40,3,0,72
FL250386,female,50,Italy,Italian,Data Analysis,16,75,4,0,69
FL250387,female,37,Japan,Japanese,Data Analysis,15,75,2,0,94
FL250388,female,39,Australia,English,DevOps,13,30,2,0,60
FL250389,male,51,Japan,Japanese,DevOps,11,30,2,0,69
FL250390,female,22,South Korea,Korean,DevOps,0,30,1,1,70
FL250391,male,22,Netherlands,Dutch,DevOps,4,30,1,1,72
FL250392,female,35,Germany,German,DevOps,10,50,0,0,72
FL250393,female,47,Egypt,Arabic,DevOps,15,30,4,1,85
FL250394,female,26,United Kingdom,English,DevOps,8,50,1,0,76
FL250395,female,51,South Africa,Afrikaans,DevOps,28,40,3,0,63
FL250396,male,60,Italy,Italian,DevOps,13,50,1,0,72
FL250397,female,54,Spain,Spanish,DevOps,32,40,1,0,72
FL250398,male,41,China,Mandarin,DevOps,3,40,4,0,74
FL250399,female,21,China,Mandarin,DevOps,2,100,2,1,85
FL250400,male,21,Italy,Italian,DevOps,2,100,1,1,97
FL250401,female,50,Russia,Russian,DevOps,30,100,3,1,73
FL250402,female,57,France,French,DevOps,21,40,2,0,77
FL250403,female,47,Italy,Italian,DevOps,5,40,3,0,93
FL250404,female,38,Japan,Japanese,DevOps,20,75,1,0,71
FL250405,male,47,South Korea,Korean,DevOps,29,40,4,1,95
FL250406,male,42,Russia,Russian,DevOps,2,50,1,0,95
FL250407,male,56,Indonesia,Indonesian,DevOps,15,75,0,0,72
FL250408,male,59,United Kingdom,English,DevOps,29,75,2,0,80
FL250409,male,46,France,French,DevOps,23,20,2,0,72
FL250410,male,47,India,Hindi,DevOps,8,20,4,1,72
FL250411,male,41,Italy,Italian,DevOps,11,30,1,0,74
FL250412,male,42,Italy,Italian,DevOps,10,100,4,1,71
FL250413,male,54,Italy,Italian,DevOps,29,30,1,0,68
FL250414,female,42,Mexico,Spanish,DevOps,19,75,4,0,78
FL250415,male,42,Germany,German,DevOps,8,30,3,1,96
FL250416,female,56,United Kingdom,English,DevOps,34,30,2,1,84
FL250417,male,34,Australia,English,DevOps,1,40,1,0,74
FL250418,female,47,Brazil,Portuguese,DevOps,13,20,4,0,91
FL250419,male,41,Netherlands,Dutch,DevOps,0,100,5,0,72
FL250420,male,60,United States,English,DevOps,34,30,2,0,93
FL250421,female,37,Canada,English,DevOps,11,20,4,0,72
FL250422,male,23,Australia,English,DevOps,1,20,4,1,100
FL250423,male,55,Italy,Italian,DevOps,15,40,4,0,72
FL250424,male,23,Netherlands,Dutch,DevOps,1,40,4,1,78
FL250425,male,21,Netherlands,Dutch,DevOps,0,40,4,1,97
FL250426,female,23,Canada,English,DevOps,5,100,3,1,72
FL250427,male,37,Italy,Italian,DevOps,11,50,4,0,83
FL250428,male,50,Germany,German,DevOps,32,30,2,0,64
FL250429,male,31,South Africa,Afrikaans,DevOps,0,50,1,1,73
FL250430,male,35,United States,English,DevOps,11,100,3,1,71
FL250431,male,34,Australia,English,DevOps,6,50,5,1,92
FL250432,female,26,Italy,Italian,DevOps,7,100,3,1,66
FL250433,male,24,Egypt,Arabic,DevOps,6,75,4,1,72
FL250434,female,41,Japan,Japanese,DevOps,12,50,4,1,62
FL250435,male,56,Netherlands,Dutch,DevOps,16,30,0,1,72
FL250436,female,24,Netherlands,Dutch,DevOps,6,30,0,1,84
FL250437,male,48,Canada,English,DevOps,21,75,2,1,72
FL250438,male,40,Turkey,Turkish,DevOps,12,75,2,0,72
FL250439,male,32,Mexico,Spanish,DevOps,1,50,2,1,70
FL250440,male,52,United States,English,DevOps,17,75,0,0,94
FL250441,female,30,France,French,DevOps,0,100,4,0,62
FL250442,female,40,United Kingdom,English,DevOps,12,30,3,0,98
FL250443,female,21,Germany,German,DevOps,0,20,2,0,72
FL250444,female,20,Italy,Italian,DevOps,1,40,2,1,72
FL250445,female,28,United Kingdom,English,DevOps,3,20,2,1,79
FL250446,female,40,Australia,English,DevOps,0,100,1,0,87
FL250447,male,47,Turkey,Turkish,DevOps,1,50,3,1,88
FL250448,female,33,Mexico,Spanish,DevOps,11,50,5,1,69
FL250449,male,59,United Kingdom,English,DevOps,15,50,2,0,72
FL250450,female,42,China,Mandarin,DevOps,22,30,2,0,61
FL250451,female,43,United States,English,DevOps,1,30,2,0,78
FL250452,male,41,United Kingdom,English,DevOps,0,20,3,0,90
FL250453,male,45,Germany,German,DevOps,3,20,1,1,91
FL250454,male,47,Egypt,Arabic,DevOps,28,50,2,1,72
FL250455,male,32,Australia,English,DevOps,1,100,3,1,72
FL250456,female,56,Spain,Spanish,DevOps,17,30,1,0,87
FL250457,female,42,Russia,Russian,DevOps,24,40,2,0,88
FL250458,female,30,South Africa,Afrikaans,DevOps,7,30,3,0,68
FL250459,female,46,China,Mandarin,DevOps,5,30,2,1,64
FL250460,male,20,Canada,English,DevOps,11,75,4,0,90
FL250461,female,24,Netherlands,Dutch,DevOps,2,50,2,0,64
FL250462,female,50,Germany,German,DevOps,10,100,4,0,93
FL250463,female,30,United Kingdom,English,DevOps,8,100,1,1,62
FL250464,female,25,Canada,English,DevOps,1,30,3,0,87
FL250465,female,49,China,Mandarin,DevOps,20,50,2,0,82
FL250466,female,25,Germany,German,DevOps,7,100,1,0,63
FL250467,male,51,Canada,English,DevOps,4,50,2,0,92
FL250468,female,53,Mexico,Spanish,DevOps,8,20,2,1,72
FL250469,female,32,Australia,English,DevOps,10,50,1,0,65
FL250470,female,37,Italy,Italian,DevOps,11,75,3,0,75
FL250471,male,60,China,Mandarin,DevOps,40,50,4,1,100
FL250472,male,23,Spain,Spanish,DevOps,3,30,1,1,72
FL250473,female,58,Mexico,Spanish,DevOps,30,50,1,1,87
FL250474,male,53,United Kingdom,English,DevOps,5,75,1,0,92
FL250475,male,54,United Kingdom,English,DevOps,29,40,3,1,72
FL250476,female,33,Canada,English,DevOps,4,30,1,0,73
FL250477,male,37,Canada,English,DevOps,3,20,2,0,62
FL250478,female,20,Italy,Italian,DevOps,1,50,3,1,79
FL250479,female,57,United Kingdom,English,DevOps,11,75,2,0,72
FL250480,male,41,Turkey,Turkish,DevOps,12,30,1,0,85
FL250481,male,29,China,Mandarin,DevOps,0,30,0,0,63
FL250482,female,56,Russia,Russian,DevOps,3,40,1,0,71
FL250483,male,30,Indonesia,Indonesian,DevOps,11,100,4,0,78
FL250484,female,50,United Kingdom,English,DevOps,11,30,4,1,88
FL250485,male,56,Japan,Japanese,DevOps,2,75,2,0,72
FL250486,female,41,Russia,Russian,DevOps,2,100,4,0,75
FL250487,female,49,Spain,Spanish,DevOps,4,75,2,0,85
FL250488,male,27,South Africa,Afrikaans,DevOps,1,100,3,1,61
FL250489,female,26,Russia,Russian,DevOps,8,20,4,1,82
FL250490,male,56,Egypt,Arabic,DevOps,22,30,2,0,95
FL250491,female,28,France,French,DevOps,8,50,2,1,95
FL250492,male,25,Brazil,Portuguese,DevOps,7,20,3,0,97
FL250493,male,41,United Kingdom,English,DevOps,8,50,4,0,75
FL250494,male,47,Turkey,Turkish,DevOps,16,100,3,0,65
FL250495,male,53,Netherlands,Dutch,DevOps,27,20,4,1,71
FL250496,male,35,South Korea,Korean,DevOps,14,30,1,1,67
FL250497,female,38,Russia,Russian,DevOps,7,75,2,0,72
FL250498,female,34,South Africa,Afrikaans,DevOps,8,30,3,1,95
FL250499,male,56,Turkey,Turkish,DevOps,13,100,0,0,68
FL250500,male,53,Germany,German,Graphic Design,31,50,0,0,71
FL250501,male,38,Argentina,Spanish,Graphic Design,20,75,2,1,93
FL250502,female,36,Russia,Russian,Graphic Design,11,40,1,1,86
FL250503,female,29,Netherlands,Dutch,Graphic Design,10,40,2,0,67
FL250504,male,25,China,Mandarin,Graphic Design,4,50,2,0,77
FL250505,female,37,Canada,English,Graphic Design,9,40,0,1,89
FL250506,female,51,Russia,Russian,Graphic Design,2,30,4,0,64
FL250507,male,25,United States,English,Graphic Design,3,30,2,0,88
FL250508,male,31,Egypt,Arabic,Graphic Design,8,40,4,0,70
FL250509,female,20,Spain,Spanish,Graphic Design,0,40,2,0,79
FL250510,female,42,Netherlands,Dutch,Graphic Design,7,40,0,1,72
FL250511,female,57,Australia,English,Graphic Design,17,20,3,0,63
FL250512,female,45,France,French,Graphic Design,21,30,1,1,73
FL250513,female,20,Mexico,Spanish,Graphic Design,2,20,2,0,78
FL250514,female,49,Mexico,Spanish,Graphic Design,11,40,1,0,72
FL250515,male,21,South Korea,Korean,Graphic Design,1,75,4,0,92
FL250516,male,58,Australia,English,Graphic Design,20,75,2,0,75
FL250517,female,50,South Africa,Afrikaans,Graphic Design,20,40,3,1,89
FL250518,female,50,India,Hindi,Graphic Design,28,100,4,1,86
FL250519,female,21,Egypt,Arabic,Graphic Design,0,20,1,0,91
FL250520,male,32,Indonesia,Indonesian,Graphic Design,14,40,2,0,96
FL250521,female,54,Canada,English,Graphic Design,33,75,0,1,62
FL250522,female,23,South Korea,Korean,Graphic Design,2,50,3,1,72
FL250523,female,56,South Korea,Korean,Graphic Design,27,100,4,1,69
FL250524,male,20,Mexico,Spanish,Graphic Design,2,40,1,0,69
FL250525,female,28,France,French,Graphic Design,1,20,3,1,94
FL250526,male,42,Netherlands,Dutch,Graphic Design,10,20,2,1,92
FL250527,female,37,Canada,English,Graphic Design,0,50,4,0,77
FL250528,male,50,United States,English,Graphic Design,23,40,3,1,71
FL250529,male,32,Germany,German,Graphic Design,0,100,1,1,81
FL250530,male,52,Brazil,Portuguese,Graphic Design,33,40,0,1,60
FL250531,female,33,United States,English,Graphic Design,11,75,2,0,96
FL250532,male,36,South Korea,Korean,Graphic Design,6,20,1,1,64
FL250533,female,56,Japan,Japanese,Graphic Design,32,40,0,1,86
FL250534,male,35,Mexico,Spanish,Graphic Design,12,20,4,0,94
FL250535,male,50,Australia,English,Graphic Design,26,40,3,1,82
FL250536,female,37,Indonesia,Indonesian,Graphic Design,11,40,3,0,73
FL250537,female,20,Spain,Spanish,Graphic Design,2,30,0,0,94
FL250538,female,58,Turkey,Turkish,Graphic Design,17,50,2,1,61
FL250539,male,31,China,Mandarin,Graphic Design,5,40,2,1,94
FL250540,male,29,United States,English,Graphic Design,11,75,2,0,72
FL250541,female,33,South Korea,Korean,Graphic Design,3,40,1,0,83
FL250542,male,38,United States,English,Graphic Design,15,40,4,0,88
FL250543,male,41,Turkey,Turkish,Graphic Design,15,40,3,1,72
FL250544,male,60,Argentina,Spanish,Graphic Design,39,75,4,0,70
FL250545,female,48,Egypt,Arabic,Graphic Design,21,30,1,1,67
FL250546,female,20,Turkey,Turkish,Graphic Design,0,30,4,1,68
FL250547,male,46,Mexico,Spanish,Graphic Design,11,40,1,1,91
FL250548,female,28,South Korea,Korean,Graphic Design,2,50,2,1,85
FL250549,female,26,Australia,English,Graphic Design,2,75,2,1,60
FL250550,male,36,France,French,Graphic Design,3,50,1,1,77
FL250551,male,51,Japan,Japanese,Graphic Design,5,50,4,1,82
FL250552,male,57,Indonesia,Indonesian,Graphic Design,26,100,2,1,78
FL250553,male,44,United Kingdom,English,Graphic Design,1,40,4,0,97
FL250554,male,57,Germany,German,Graphic Design,4,30,4,0,72
FL250555,female,59,Canada,English,Graphic Design,14,30,3,0,66
FL250556,male,29,Germany,German,Graphic Design,2,75,2,1,85
FL250557,male,30,Spain,Spanish,Graphic Design,4,40,2,1,71
FL250558,male,45,United States,English,Graphic Design,16,100,4,0,78
FL250559,female,29,South Korea,Korean,Graphic Design,0,20,2,1,99
FL250560,male,52,Mexico,Spanish,Graphic Design,30,100,2,0,61
FL250561,male,52,South Korea,Korean,Graphic Design,21,40,4,0,69
FL250562,female,53,South Africa,Afrikaans,Graphic Design,35,40,0,1,67
FL250563,male,29,Spain,Spanish,Graphic Design,11,20,0,0,90
FL250564,female,47,Turkey,Turkish,Graphic Design,22,100,4,0,70
FL250565,female,51,Indonesia,Indonesian,Graphic Design,1,50,0,1,97
FL250566,male,58,Egypt,Arabic,Graphic Design,35,100,2,1,72
FL250567,male,37,Germany,German,Graphic Design,12,40,4,1,80
FL250568,male,48,Australia,English,Graphic Design,24,40,2,0,67
FL250569,female,56,Egypt,Arabic,Graphic Design,13,30,0,0,77
FL250570,male,43,Turkey,Turkish,Graphic Design,13,20,1,1,69
FL250571,female,31,Indonesia,Indonesian,Graphic Design,11,20,2,1,84
FL250572,female,39,Russia,Russian,Graphic Design,20,75,2,1,67
FL250573,male,44,Argentina,Spanish,Graphic Design,24,75,4,0,97
FL250574,male,21,Egypt,Arabic,Graphic Design,2,100,3,0,85
FL250575,female,53,France,French,Graphic Design,16,40,0,0,72
FL250576,male,48,Spain,Spanish,Graphic Design,16,30,2,0,97
FL250577,female,40,Mexico,Spanish,Graphic Design,22,40,4,0,95
FL250578,female,20,United States,English,Graphic Design,1,40,2,0,94
FL250579,male,51,Australia,English,Graphic Design,21,20,2,1,72
FL250580,female,42,Germany,German,Graphic Design,13,30,3,0,63
FL250581,male,46,Canada,English,Graphic Design,20,20,1,0,74
FL250582,female,53,Russia,Russian,Graphic Design,32,20,0,0,72
FL250583,female,36,Italy,Italian,Graphic Design,14,30,1,0,62
FL250584,female,53,Turkey,Turkish,Graphic Design,14,30,0,0,83
FL250585,male,21,Canada,English,Graphic Design,0,100,3,0,64
FL250586,male,35,Spain,Spanish,Graphic Design,6,40,2,1,91
FL250587,male,24,Turkey,Turkish,Graphic Design,2,40,1,0,100
FL250588,female,26,India,Hindi,Graphic Design,1,75,3,1,72
FL250589,male,32,France,French,Graphic Design,1,40,3,1,76
FL250590,female,41,South Africa,Afrikaans,Graphic Design,0,40,0,0,97
FL250591,female,35,South Korea,Korean,Graphic Design,16,100,4,1,74
FL250592,male,37,Australia,English,Graphic Design,4,75,3,0,76
FL250593,female,51,South Korea,Korean,Machine Learning,15,50,1,1,100
FL250594,female,54,Indonesia,Indonesian,Machine Learning,13,75,2,0,92
FL250595,male,38,France,French,Machine Learning,19,100,4,0,68
FL250596,female,51,Netherlands,Dutch,Machine Learning,23,20,2,0,80
FL250597,male,51,Germany,German,Machine Learning,33,75,3,0,68
FL250598,male,36,Italy,Italian,Machine Learning,14,100,3,0,72
FL250599,male,54,India,Hindi,Machine Learning,21,100,4,0,72
FL250600,female,54,China,Mandarin,Machine Learning,17,20,1,0,69
FL250601,female,32,United States,English,Machine Learning,6,50,3,1,72
FL250602,female,48,Argentina,Spanish,Machine Learning,6,75,2,0,92
FL250603,male,27,Australia,English,Machine Learning,7,20,3,1,62
FL250604,female,33,Indonesia,Indonesian,Machine Learning,13,20,3,0,72
FL250605,male,48,Canada,English,Machine Learning,15,50,1,1,64
FL250606,male,58,China,Mandarin,Machine Learning,9,20,0,0,65
FL250607,male,47,France,French,Machine Learning,13,40,3,0,67
FL250608,female,57,France,French,Machine Learning,0,50,1,0,60
FL250609,female,41,Brazil,Portuguese,Machine Learning,4,80,2,0,70
FL250610,male,24,Turkey,Turkish,Machine Learning,1,30,3,0,95
FL250611,male,41,Spain,Spanish,Machine Learning,21,50,3,1,65
FL250612,male,48,Brazil,Portuguese,Machine Learning,18,40,2,1,88
FL250613,male,32,France,French,Machine Learning,11,40,4,1,86
FL250614,female,55,China,Mandarin,Machine Learning,7,100,1,1,80
FL250615,male,36,China,Mandarin,Machine Learning,11,75,3,0,93
FL250616,male,52,Italy,Italian,Machine Learning,30,20,2,0,87
FL250617,female,22,Indonesia,Indonesian,Machine Learning,0,100,2,1,64
FL250618,male,41,India,Hindi,Machine Learning,12,20,0,1,80
FL250619,male,41,South Korea,Korean,Machine Learning,4,75,2,0,85
FL250620,female,58,China,Mandarin,Machine Learning,9,30,0,1,65
FL250621,male,60,Canada,English,Machine Learning,3,40,4,0,63
FL250622,female,29,Germany,German,Machine Learning,10,40,1,0,78
FL250623,male,52,Mexico,Spanish,Machine Learning,12,40,1,0,76
FL250624,female,21,South Africa,Afrikaans,Machine Learning,2,20,2,0,86
FL250625,female,25,Japan,Japanese,Machine Learning,3,50,2,1,86
FL250626,male,44,Russia,Russian,Machine Learning,18,20,4,1,88
FL250627,female,46,South Korea,Korean,Machine Learning,12,20,0,0,89
FL250628,female,45,Spain,Spanish,Machine Learning,1,100,1,1,100
FL250629,female,56,India,Hindi,Machine Learning,2,30,1,1,81
FL250630,female,38,Canada,English,Machine Learning,20,50,0,0,64
FL250631,male,46,India,Hindi,Machine Learning,13,100,0,1,97
FL250632,male,55,Brazil,Portuguese,Machine Learning,14,30,1,1,91
FL250633,female,44,South Africa,Afrikaans,Machine Learning,14,75,3,0,78
FL250634,male,32,Argentina,Spanish,Machine Learning,9,40,4,1,84
FL250635,male,56,Italy,Italian,Machine Learning,13,40,2,1,87
FL250636,male,48,United States,English,Machine Learning,21,50,4,0,78
FL250637,male,33,South Korea,Korean,Machine Learning,11,40,4,1,63
FL250638,female,31,Brazil,Portuguese,Machine Learning,3,20,2,0,72
FL250639,female,23,Germany,German,Machine Learning,4,20,4,1,84
FL250640,male,37,Italy,Italian,Machine Learning,5,80,4,1,61
FL250641,male,42,Mexico,Spanish,Machine Learning,8,50,2,0,68
FL250642,female,35,Netherlands,Dutch,Machine Learning,10,75,0,0,74
FL250643,female,36,Italy,Italian,Machine Learning,1,75,2,0,63
FL250644,female,53,Netherlands,Dutch,Machine Learning,13,50,3,1,93
FL250645,female,27,Argentina,Spanish,Machine Learning,7,75,2,1,92
FL250646,female,54,Argentina,Spanish,Machine Learning,11,30,2,1,78
FL250647,male,41,Argentina,Spanish,Machine Learning,11,40,2,0,72
FL250648,male,40,Canada,English,Machine Learning,1,100,2,1,72
FL250649,female,49,Brazil,Portuguese,Machine Learning,13,100,2,0,72
FL250650,female,41,China,Mandarin,Machine Learning,19,100,3,1,71
FL250651,male,33,Spain,Spanish,Machine Learning,13,50,2,0,70
FL250652,female,36,Japan,Japanese,Machine Learning,9,30,0,1,78
FL250653,male,37,Germany,German,Machine Learning,11,80,1,1,63
FL250654,male,55,Egypt,Arabic,Machine Learning,6,40,3,1,72
FL250655,female,45,Netherlands,Dutch,Machine Learning,27,75,0,0,85
FL250656,male,57,Mexico,Spanish,Machine Learning,37,30,4,0,72
FL250657,male,44,Netherlands,Dutch,Machine Learning,4,80,1,1,77
FL250658,male,35,Spain,Spanish,Machine Learning,13,40,3,0,83
FL250659,male,22,Mexico,Spanish,Machine Learning,1,20,2,1,75
FL250660,male,46,Brazil,Portuguese,Machine Learning,20,80,4,1,82
FL250661,female,36,United States,English,Machine Learning,9,20,0,1,68
FL250662,female,54,United States,English,Machine Learning,9,100,2,0,72
FL250663,male,35,Canada,English,Machine Learning,10,20,3,1,77
FL250664,male,56,South Africa,Afrikaans,Machine Learning,30,40,3,1,82
FL250665,male,44,South Korea,Korean,Machine Learning,1,75,4,1,72
FL250666,female,34,Canada,English,Machine Learning,3,80,0,1,71
FL250667,female,44,Netherlands,Dutch,Machine Learning,19,40,4,0,100
FL250668,female,42,China,Mandarin,Machine Learning,5,30,4,1,87
FL250669,male,44,Australia,English,Machine Learning,26,50,1,0,100
FL250670,female,25,Brazil,Portuguese,Machine Learning,3,50,3,1,74
